customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
1647,2022-05-21,UK,41.0,M,Basic,14.07
1648,2023-10-06,Italy,34.0,Unknown,Basic,12.25
1649,2022-04-10,UK,24.0,M,Basic,12.31
1650,2023-10-05,France,60.0,F,Premium,32.72
1651,2023-10-24,UK,67.0,F,Premium,38.99
1652,2022-02-10,USA,18.0,F,Basic,10.43
1653,2022-11-13,USA,52.0,F,Premium,31.43
1654,2024-03-18,UK,49.0,F,Basic,13.17
1655,2023-03-28,France,53.0,M,Basic,14.24
1656,2022-02-04,UK,43.5,F,Basic,10.47
1657,2023-08-17,Italy,23.0,F,Premium,37.33
1658,2023-01-09,Australia,31.0,F,Basic,13.7
1659,2024-01-20,Germany,54.0,F,Basic,12.9
1660,2022-05-15,UK,65.0,M,Basic,12.42
1661,2022-04-03,Italy,32.0,M,Basic,11.6
1662,2022-10-30,UK,64.0,M,Premium,33.5
1663,2022-12-01,UK,21.0,F,Basic,13.36
1664,2024-02-05,Canada,57.0,M,Basic,10.32
1665,2023-03-02,France,33.0,F,Enterprise,158.48
1666,2022-06-29,UK,45.0,M,Basic,11.38
1667,2022-07-25,Canada,33.0,M,Premium,34.66
1668,2022-05-16,Spain,21.0,M,Basic,12.78
1669,2024-03-16,USA,62.0,M,Basic,14.42
1670,2023-07-07,Australia,43.0,F,Premium,35.78
1671,2024-06-16,Brazil,45.0,M,Basic,11.13
1672,2023-01-10,France,49.0,M,Premium,30.78
1673,2023-06-28,UK,62.0,M,Basic,13.12
1674,2023-05-29,Germany,19.0,F,Basic,12.72
1675,2022-10-07,Italy,48.0,F,Premium,36.71
1676,2024-04-30,Brazil,20.0,M,Basic,12.29
1677,2022-06-18,USA,25.0,F,Basic,14.12
1678,2022-09-21,Italy,41.0,M,Premium,39.19
1679,2024-04-24,UK,32.0,M,Premium,30.39
1680,2023-05-09,Australia,60.0,F,Basic,13.71
1681,2024-04-05,Mexico,48.0,M,Premium,30.34
1682,2022-10-30,Italy,26.0,F,Enterprise,144.5
1683,2024-02-04,Mexico,56.0,Unknown,Basic,12.3
1684,2024-06-10,USA,62.0,F,Basic,13.47
1685,2022-12-13,Australia,19.0,M,Basic,11.75
1686,2024-04-03,UK,25.0,F,Premium,38.2
1687,2022-04-28,Canada,24.0,F,Premium,33.42
1688,2023-04-25,USA,61.0,M,Premium,33.42
1689,2022-03-19,USA,68.0,F,Enterprise,122.27
1690,2022-05-25,UK,56.0,M,Basic,13.41
1691,2024-02-12,UK,59.0,F,Basic,10.37
1692,2022-08-20,USA,33.0,M,Basic,11.81
1693,2024-05-30,Italy,52.0,M,Basic,11.32
1694,2023-11-24,Brazil,47.0,F,Premium,32.28
1695,2024-01-12,UK,27.0,M,Premium,30.6
1696,2023-11-22,Canada,55.0,F,Basic,10.94
1697,2023-02-11,Spain,35.0,M,Basic,12.22
1698,2024-05-16,Canada,67.0,M,Premium,35.03
1699,2024-04-03,UK,22.0,F,Basic,11.34
1700,2023-07-25,USA,70.0,F,Basic,13.24
1701,2023-01-10,Canada,46.0,M,Basic,11.67
1702,2022-04-03,Germany,56.0,M,Basic,11.83
1703,2024-03-20,Spain,51.0,M,Enterprise,178.25
1704,2023-02-09,USA,60.0,M,Basic,12.75
1705,2022-01-15,UK,62.0,M,Premium,39.52
1706,2022-09-28,USA,40.0,M,Basic,11.79
1707,2023-07-04,Germany,22.0,F,Basic,14.13
1708,2022-05-07,Spain,47.0,F,Basic,13.68
1709,2023-04-11,UK,23.0,M,Basic,14.44
1710,2023-01-13,UK,63.0,M,Basic,14.77
1711,2023-11-20,UK,61.0,M,Basic,10.03
1712,2024-02-06,Spain,21.0,F,Basic,10.43
1713,2023-11-20,USA,46.0,F,Premium,36.73
1714,2022-09-26,Italy,40.0,F,Basic,11.94
1715,2023-08-22,UK,23.0,F,Basic,14.09
1716,2023-01-26,UK,49.0,F,Premium,30.11
1717,2024-04-22,USA,59.0,M,Basic,14.02
1718,2023-10-16,USA,35.0,M,Enterprise,113.51
1719,2023-01-16,UK,32.0,F,Enterprise,129.01
1720,2022-04-21,Canada,57.0,M,Premium,39.68
1721,2023-11-23,USA,49.0,F,Premium,30.51
1722,2022-08-28,Mexico,26.0,F,Basic,11.74
1723,2023-04-28,Canada,43.5,F,Basic,10.41
1724,2022-01-26,Brazil,27.0,M,Premium,38.53
1725,2023-09-27,Canada,37.0,F,Basic,13.51
1726,2024-06-24,USA,23.0,Unknown,Basic,13.99
1727,2023-07-29,France,65.0,F,Premium,35.26
1728,2022-12-02,Italy,20.0,F,Premium,33.57
1729,2023-09-17,USA,59.0,Other,Basic,10.0
1730,2022-08-15,UK,28.0,Unknown,Basic,11.38
1731,2023-10-26,France,60.0,M,Basic,12.56
1732,2022-03-06,France,34.0,M,Premium,36.63
1733,2023-10-13,Spain,49.0,M,Basic,11.13
1734,2024-04-23,USA,21.0,F,Enterprise,113.88
1735,2023-04-21,USA,21.0,Other,Premium,32.01
1736,2023-12-19,France,34.0,M,Basic,11.76
1737,2022-11-06,Brazil,58.0,M,Basic,10.73
1738,2023-10-27,Canada,36.0,M,Basic,10.77
1739,2023-02-23,Spain,22.0,F,Enterprise,104.37
1740,2022-04-30,Italy,49.0,M,Basic,14.27
1741,2022-05-24,France,39.0,M,Premium,32.19
1742,2022-02-16,Germany,23.0,M,Basic,14.1
1743,2022-02-08,USA,43.5,M,Basic,12.18
1744,2022-11-08,USA,39.0,F,Enterprise,163.23
1745,2023-05-20,USA,18.0,M,Basic,10.37
1746,2022-04-29,UK,37.0,M,Premium,35.83
1747,2022-04-10,Australia,39.0,M,Basic,11.44
1748,2022-08-29,Australia,65.0,F,Premium,30.94
1749,2024-06-27,USA,28.0,F,Premium,39.07
1750,2023-07-05,Mexico,30.0,M,Premium,36.03
1751,2022-05-19,UK,59.0,M,Basic,11.2
1752,2023-02-02,USA,20.0,F,Basic,12.09
1753,2023-04-10,Australia,26.0,M,Basic,11.77
1754,2023-01-15,USA,29.0,F,Basic,13.49
1755,2023-11-18,UK,40.0,M,Premium,36.06
1756,2024-01-31,Australia,31.0,M,Basic,10.09
1757,2023-12-15,Canada,50.0,F,Basic,10.98
1758,2023-07-08,Canada,35.0,F,Premium,34.77
1759,2023-03-06,USA,66.0,F,Premium,34.44
1760,2023-08-25,Brazil,58.0,M,Enterprise,151.66
1761,2024-01-31,USA,26.0,M,Basic,13.56
1762,2024-01-15,Italy,40.0,M,Basic,13.4
1763,2022-06-08,France,27.0,F,Basic,11.85
1764,2024-06-25,Germany,36.0,F,Basic,14.38
1765,2023-03-01,USA,64.0,M,Basic,10.3
1766,2023-11-02,Australia,22.0,F,Enterprise,158.44
1767,2022-04-12,Mexico,64.0,F,Basic,14.74
1768,2024-05-03,Spain,69.0,M,Basic,12.74
1769,2023-05-17,USA,43.5,F,Basic,12.27
1770,2023-09-23,Spain,47.0,M,Basic,10.66
1771,2023-02-22,UK,42.0,M,Basic,14.04
1772,2022-10-14,USA,45.0,Other,Basic,11.86
1773,2022-02-03,Germany,51.0,M,Basic,13.5
1774,2023-12-08,UK,62.0,M,Basic,10.98
1775,2023-01-15,UK,65.0,F,Basic,10.2
1776,2022-08-11,UK,64.0,Other,Premium,33.04
1777,2023-03-31,Spain,42.0,Other,Basic,11.4
1778,2023-04-01,France,27.0,F,Basic,14.36
1779,2022-08-30,USA,31.0,M,Enterprise,186.46
1780,2024-05-25,France,59.0,F,Basic,12.66
1781,2023-01-07,Australia,63.0,F,Basic,10.08
1782,2022-04-12,Canada,47.0,M,Premium,32.27
1783,2023-12-04,Italy,58.0,F,Basic,13.19
1784,2023-01-12,France,42.0,M,Premium,31.0
1785,2023-07-12,Brazil,31.0,M,Enterprise,170.05
1786,2023-10-23,Italy,52.0,F,Basic,10.05
1787,2023-01-03,Italy,69.0,F,Premium,36.82
1788,2022-03-04,Germany,65.0,M,Basic,14.21
1789,2023-02-12,USA,51.0,M,Basic,12.34
1790,2022-10-10,Germany,27.0,F,Premium,38.28
1791,2022-07-14,Italy,52.0,M,Enterprise,178.14
1792,2022-05-06,UK,43.5,M,Premium,36.7
1793,2024-05-18,UK,28.0,F,Basic,12.22
1794,2024-04-23,Italy,38.0,F,Basic,11.35
1795,2023-04-11,Germany,38.0,F,Basic,14.29
1796,2022-04-04,Mexico,39.0,F,Basic,13.23
1797,2023-11-10,UK,62.0,F,Enterprise,179.79
1798,2022-08-06,Germany,24.0,F,Basic,12.75
1799,2023-10-20,France,34.0,M,Basic,10.85
1800,2023-10-17,USA,19.0,F,Basic,14.89
1801,2023-09-04,Spain,29.0,M,Basic,10.9
1802,2022-01-22,USA,59.0,Unknown,Premium,39.1
1803,2022-02-21,Canada,35.0,M,Basic,11.03
1804,2024-03-16,Germany,28.0,F,Premium,33.73
1805,2022-12-08,Brazil,33.0,M,Basic,12.19
1806,2022-09-07,USA,66.0,M,Basic,14.6
1807,2022-05-09,Mexico,68.0,F,Premium,38.87
1808,2024-03-16,UK,43.5,F,Basic,14.11
1809,2023-08-02,Germany,52.0,F,Basic,11.87
1810,2022-07-30,USA,70.0,M,Premium,30.03
1811,2022-03-12,USA,43.0,M,Basic,13.4
1812,2024-04-29,Canada,33.0,F,Basic,12.04
1813,2024-02-23,Italy,43.5,M,Premium,37.56
1814,2023-07-22,Germany,61.0,F,Enterprise,179.48
1815,2022-08-01,USA,60.0,M,Basic,12.19
1816,2023-08-24,Mexico,64.0,F,Premium,37.47
1817,2022-08-10,Spain,64.0,M,Basic,14.19
1818,2024-04-12,USA,65.0,M,Basic,14.63
1819,2024-06-09,Australia,59.0,F,Basic,12.9
1820,2022-08-27,Australia,29.0,M,Enterprise,177.84
1821,2022-12-03,Brazil,30.0,M,Basic,12.46
1822,2024-03-03,USA,21.0,F,Basic,10.2
1823,2022-06-01,USA,56.0,M,Basic,10.77
1824,2024-03-18,UK,19.0,M,Enterprise,112.81
1825,2023-09-03,Canada,43.0,M,Basic,10.85
1826,2022-01-03,Spain,44.0,M,Basic,10.04
1827,2022-10-11,Italy,44.0,M,Premium,38.58
1828,2024-05-29,Germany,32.0,F,Premium,35.59
1829,2022-05-29,Germany,25.0,F,Basic,11.91
1830,2022-05-14,Australia,24.0,M,Basic,12.04
1831,2023-07-08,Germany,64.0,M,Enterprise,146.33
1832,2022-09-14,Spain,63.0,F,Enterprise,107.38
1833,2024-03-28,USA,57.0,Other,Basic,11.36
1834,2022-06-28,UK,29.0,M,Basic,14.25
1835,2022-04-23,Brazil,30.0,F,Basic,13.71
1836,2023-11-08,UK,60.0,F,Basic,12.81
1837,2024-06-06,France,34.0,M,Premium,34.8
1838,2022-01-27,Brazil,34.0,M,Basic,11.28
1839,2022-05-15,USA,53.0,M,Premium,34.7
1840,2022-01-16,USA,38.0,F,Premium,35.97
1841,2023-01-02,Brazil,25.0,F,Premium,37.12
1842,2024-03-19,Italy,22.0,F,Enterprise,116.65
1843,2024-03-18,Australia,43.0,M,Basic,14.06
1844,2022-09-01,Mexico,33.0,F,Basic,11.72
1845,2023-08-26,USA,53.0,F,Premium,35.02
1846,2022-11-28,Germany,45.0,F,Premium,36.07
1847,2022-01-17,USA,46.0,M,Basic,12.43
1848,2022-06-28,Italy,64.0,F,Premium,35.71
1849,2022-09-29,USA,29.0,M,Basic,10.55
1850,2022-02-23,Mexico,54.0,F,Basic,12.15
1851,2022-05-10,Canada,47.0,F,Basic,11.39
1852,2024-01-30,Germany,40.0,M,Enterprise,108.59
1853,2023-03-08,Brazil,43.5,Unknown,Basic,10.95
1854,2023-06-23,Brazil,31.0,Unknown,Basic,13.0
1855,2022-04-27,USA,27.0,F,Enterprise,119.66
1856,2024-02-03,USA,24.0,M,Premium,31.8
1857,2022-03-07,Canada,62.0,F,Premium,35.52
1858,2023-05-03,Germany,69.0,F,Basic,14.51
1859,2023-04-05,Mexico,54.0,M,Basic,13.93
1860,2024-03-07,UK,46.0,F,Basic,14.52
1861,2023-01-06,Brazil,20.0,M,Premium,35.82
1862,2023-06-10,Mexico,32.0,M,Premium,34.09
1863,2023-08-31,USA,53.0,F,Premium,37.29
1864,2022-04-22,Brazil,64.0,F,Premium,32.6
1865,2023-04-08,Mexico,63.0,F,Basic,10.38
1866,2023-05-31,UK,69.0,F,Premium,33.44
1867,2022-08-15,Australia,36.0,F,Basic,11.49
1868,2023-09-22,France,30.0,F,Basic,13.37
1869,2022-02-14,Spain,59.0,F,Basic,12.75
1870,2024-01-15,Australia,38.0,F,Premium,31.37
1871,2024-03-13,France,54.0,M,Premium,39.08
1872,2024-06-06,Italy,44.0,M,Basic,12.96
1873,2023-11-06,Mexico,69.0,F,Basic,12.28
1874,2023-06-18,France,46.0,F,Basic,14.68
1875,2022-11-05,Germany,37.0,F,Enterprise,109.72
1876,2023-04-15,UK,42.0,M,Premium,37.89
1877,2023-10-21,UK,43.5,Other,Enterprise,136.46
1878,2022-02-01,USA,53.0,M,Premium,36.94
1879,2022-03-04,Mexico,19.0,F,Basic,14.64
1880,2023-05-06,USA,39.0,M,Basic,12.58
1881,2024-05-17,USA,49.0,M,Basic,10.1
1882,2023-02-16,Brazil,33.0,F,Basic,10.13
1883,2023-03-13,Mexico,35.0,Other,Basic,11.64
1884,2023-12-04,Spain,22.0,M,Basic,13.9
1885,2022-04-21,Mexico,53.0,M,Premium,32.87
1886,2023-05-18,USA,47.0,M,Basic,11.66
1887,2023-12-31,UK,62.0,M,Basic,13.91
1888,2023-03-31,USA,36.0,M,Basic,10.57
1889,2022-03-17,Mexico,40.0,F,Basic,14.22
1890,2022-03-24,UK,51.0,F,Premium,32.65
1891,2022-11-26,France,30.0,M,Premium,30.5
1892,2023-09-15,USA,60.0,F,Basic,10.58
1893,2022-06-01,UK,46.0,M,Premium,39.52
1894,2022-03-09,Mexico,53.0,M,Basic,12.25
1895,2022-05-10,France,39.0,M,Basic,11.27
1896,2022-10-09,USA,69.0,F,Basic,12.6
1897,2023-10-02,France,69.0,M,Enterprise,168.22
1898,2023-10-11,Spain,64.0,M,Basic,11.58
1899,2023-08-23,UK,53.0,M,Basic,13.62
1900,2023-07-16,Australia,43.5,M,Premium,32.51
1901,2023-12-31,Canada,56.0,M,Basic,10.55
1902,2022-11-29,Italy,68.0,F,Basic,12.74
1903,2023-01-26,UK,36.0,F,Premium,31.5
1904,2023-09-04,Brazil,55.0,F,Basic,14.69
1905,2023-06-28,UK,23.0,M,Premium,29.99
1906,2022-10-29,Canada,69.0,M,Premium,37.55
1907,2023-04-10,Australia,64.0,M,Premium,32.78
1908,2023-06-02,UK,32.0,M,Enterprise,184.6
1909,2023-09-12,Germany,37.0,F,Premium,30.59
1910,2023-03-17,Spain,26.0,M,Premium,39.52
1911,2022-04-12,Mexico,49.0,M,Premium,31.0
1912,2024-03-23,Spain,21.0,F,Enterprise,178.78
1913,2023-12-20,Canada,67.0,M,Enterprise,151.72
1914,2022-04-28,Mexico,35.0,Other,Premium,34.29
1915,2024-05-23,Brazil,22.0,M,Basic,11.39
1916,2023-11-02,USA,37.0,F,Premium,38.4
1917,2023-10-29,France,40.0,M,Basic,10.99
1918,2024-06-17,Germany,28.0,Other,Basic,13.6
1919,2024-02-27,UK,54.0,M,Basic,12.22
1920,2023-07-19,UK,39.0,F,Enterprise,199.84
1921,2024-01-09,Canada,21.0,M,Basic,13.05
1922,2024-06-05,Spain,46.0,F,Premium,31.03
1923,2022-08-09,UK,61.0,M,Basic,12.09
1924,2023-03-17,Brazil,51.0,M,Basic,10.32
1925,2023-04-08,UK,30.0,F,Basic,11.42
1926,2024-06-28,UK,59.0,Other,Premium,33.42
1927,2022-08-22,USA,26.0,M,Premium,38.52
1928,2023-02-28,Brazil,59.0,F,Basic,14.18
1929,2022-12-14,Mexico,48.0,M,Basic,10.05
1930,2024-04-27,Italy,24.0,F,Premium,35.31
1931,2023-04-10,Canada,21.0,F,Basic,11.11
1932,2023-02-13,USA,36.0,F,Basic,11.59
1933,2023-03-02,France,59.0,F,Basic,10.1
1934,2024-01-18,Italy,47.0,F,Premium,37.49
1935,2022-04-08,France,48.0,M,Basic,14.74
1936,2022-11-17,USA,52.0,F,Basic,11.09
1937,2023-03-14,Italy,38.0,M,Enterprise,134.17
1938,2022-11-17,USA,48.0,F,Premium,32.05
1939,2023-11-13,Spain,36.0,F,Basic,14.64
1940,2022-09-19,UK,48.0,M,Basic,10.04
1941,2023-01-19,UK,70.0,F,Basic,12.91
1942,2022-06-06,UK,49.0,F,Basic,14.34
1943,2023-12-05,UK,19.0,F,Basic,10.92
1944,2023-05-01,Germany,69.0,M,Basic,12.94
1945,2022-03-10,USA,27.0,M,Basic,10.24
1946,2022-04-04,France,43.5,F,Enterprise,181.45
1947,2024-05-01,USA,19.0,M,Enterprise,127.43
1948,2022-03-29,UK,41.0,M,Basic,14.93
1949,2022-04-06,Italy,34.0,F,Premium,39.21
1950,2023-03-19,USA,49.0,M,Basic,13.65
1951,2022-04-09,Brazil,33.0,F,Premium,34.96
1952,2024-02-02,Canada,33.0,F,Basic,13.82
1953,2024-01-27,Italy,63.0,F,Enterprise,113.05
1954,2023-01-17,USA,43.5,M,Premium,33.09
1955,2024-04-11,USA,70.0,Unknown,Basic,10.12
1956,2022-05-14,USA,48.0,M,Premium,36.44
1957,2023-07-24,Mexico,60.0,F,Premium,38.05
1958,2022-03-03,USA,41.0,M,Basic,14.72
1959,2023-08-24,Spain,18.0,Other,Premium,36.86
1960,2023-07-30,USA,28.0,F,Premium,37.31
1961,2023-07-30,USA,38.0,F,Premium,38.94
1962,2022-12-04,UK,21.0,M,Premium,39.35
1963,2023-11-18,Brazil,24.0,M,Basic,12.45
1964,2022-05-06,Spain,43.0,F,Premium,31.09
1965,2023-02-25,Brazil,64.0,M,Enterprise,146.63
1966,2022-12-29,France,67.0,M,Basic,12.77
1967,2024-06-13,France,43.5,M,Basic,13.15
1968,2023-11-13,UK,48.0,F,Premium,39.88
1969,2024-02-08,Mexico,43.5,F,Enterprise,191.75
1970,2023-03-10,UK,50.0,F,Basic,11.97
1971,2024-06-07,USA,28.0,F,Basic,10.56
1972,2024-01-09,Canada,45.0,M,Basic,11.06
1973,2022-02-22,France,49.0,F,Premium,31.73
1974,2022-10-22,Spain,18.0,M,Enterprise,135.59
1975,2023-09-07,USA,64.0,F,Basic,14.37
1976,2022-11-16,Canada,45.0,M,Basic,12.18
1977,2022-12-27,Australia,43.5,M,Enterprise,156.72
1978,2022-04-17,Brazil,59.0,F,Basic,10.89
1979,2023-08-15,France,43.5,M,Premium,34.92
1980,2023-06-04,USA,19.0,F,Basic,14.36
1981,2022-08-06,France,59.0,M,Basic,13.86
1982,2022-06-08,USA,43.5,M,Basic,10.4
1983,2023-11-04,Australia,21.0,M,Premium,38.61
1984,2023-05-09,Italy,61.0,F,Enterprise,127.37
1985,2022-08-18,France,36.0,M,Enterprise,166.56
1986,2024-05-17,Spain,43.0,F,Premium,31.45
1987,2022-04-21,France,28.0,M,Basic,13.36
1988,2022-12-25,UK,57.0,M,Basic,10.17
1989,2024-05-15,Canada,67.0,M,Basic,12.99
1990,2023-07-24,Canada,60.0,F,Enterprise,164.58
1991,2023-01-12,USA,28.0,F,Basic,11.21
1992,2022-04-28,Spain,62.0,M,Enterprise,193.69
1993,2024-02-20,Australia,20.0,F,Enterprise,104.59
1994,2022-10-13,UK,29.0,F,Basic,14.45
1995,2023-08-11,Spain,20.0,M,Premium,33.81
1996,2022-08-20,Canada,59.0,F,Enterprise,171.38
1997,2024-04-06,UK,44.0,M,Premium,36.51
1998,2023-03-16,Italy,66.0,F,Premium,31.67
1999,2024-05-15,USA,19.0,F,Premium,33.18
2000,2023-07-29,UK,66.0,M,Basic,12.64
2001,2024-02-25,UK,33.0,M,Premium,38.46
2002,2024-04-18,Australia,19.0,Other,Basic,14.76
2003,2023-09-29,Brazil,43.5,F,Basic,10.09
2004,2023-09-21,Australia,37.0,F,Premium,33.52
2005,2023-11-23,UK,55.0,M,Premium,36.67
2006,2023-10-21,Brazil,45.0,M,Basic,12.63
2007,2023-07-25,USA,42.0,M,Basic,14.71
2008,2022-01-27,USA,49.0,M,Enterprise,101.69
2009,2023-09-16,Spain,27.0,F,Premium,34.37
2010,2023-11-05,Brazil,59.0,F,Basic,13.33
2011,2024-04-29,Mexico,57.0,F,Enterprise,121.75
2012,2023-12-12,Brazil,50.0,M,Basic,13.62
2013,2022-10-01,USA,30.0,F,Premium,30.8
2014,2022-01-30,Italy,58.0,F,Premium,34.5
2015,2022-07-04,USA,59.0,F,Enterprise,167.61
2016,2022-10-07,Spain,64.0,F,Premium,32.66
2017,2023-12-21,Spain,54.0,Other,Basic,10.36
2018,2024-02-20,USA,33.0,F,Premium,39.56
2019,2022-11-13,Spain,62.0,M,Basic,14.56
2020,2022-12-14,Canada,43.5,M,Basic,14.62
2021,2022-12-26,Brazil,37.0,Other,Basic,14.88
2022,2022-01-07,Brazil,67.0,F,Basic,10.91
2023,2022-07-05,USA,60.0,M,Basic,10.78
2024,2024-06-09,UK,44.0,M,Basic,10.16
2025,2022-05-27,Spain,58.0,F,Premium,38.91
2026,2023-08-03,USA,33.0,Other,Premium,37.52
2027,2023-11-05,Spain,51.0,M,Basic,13.16
2028,2023-02-15,Australia,49.0,F,Enterprise,192.76
2029,2022-03-13,USA,43.0,F,Basic,12.87
2030,2022-05-26,Canada,42.0,M,Basic,10.64
2031,2024-01-29,Canada,19.0,M,Basic,10.87
2032,2023-10-11,France,29.0,F,Basic,10.65
2033,2022-02-01,Brazil,57.0,F,Basic,11.53
2034,2022-04-04,Canada,26.0,F,Enterprise,137.94
2035,2024-02-04,Brazil,29.0,F,Basic,13.97
2036,2023-06-28,France,43.0,M,Basic,10.95
2037,2022-08-09,UK,26.0,F,Basic,13.62
2038,2023-01-21,Italy,27.0,M,Premium,34.9
2039,2023-03-06,UK,49.0,M,Basic,14.99
2040,2023-04-10,Canada,51.0,M,Premium,37.76
2041,2022-12-16,UK,65.0,M,Basic,14.83
2042,2022-06-11,Australia,37.0,F,Basic,11.7
2043,2023-01-14,Germany,56.0,F,Basic,10.61
2044,2022-11-16,UK,19.0,F,Premium,35.05
2045,2024-01-09,Canada,18.0,M,Premium,31.23
2046,2022-11-29,Brazil,68.0,F,Basic,12.45
2047,2024-03-06,Italy,53.0,F,Basic,11.34
2048,2023-08-05,France,41.0,F,Basic,12.45
2049,2023-09-03,USA,44.0,F,Basic,14.74
2050,2022-03-28,Germany,19.0,M,Basic,11.44
2051,2024-06-23,Italy,48.0,M,Premium,39.92
2052,2022-02-23,Italy,31.0,M,Premium,32.28
2053,2022-06-09,Canada,19.0,F,Basic,11.03
2054,2022-06-11,UK,46.0,Other,Enterprise,154.47
2055,2024-02-12,Mexico,32.0,M,Enterprise,184.19
2056,2023-09-25,Germany,29.0,M,Basic,13.74
2057,2022-02-20,USA,54.0,M,Basic,13.61
2058,2023-11-22,UK,45.0,F,Enterprise,128.25
2059,2022-03-25,USA,37.0,M,Premium,30.22
2060,2022-10-06,Mexico,56.0,M,Basic,10.8
2061,2023-03-30,Brazil,41.0,M,Premium,33.48
2062,2023-11-09,Brazil,38.0,Unknown,Basic,14.85
2063,2023-03-11,Australia,27.0,F,Premium,39.19
2064,2023-05-13,Germany,63.0,F,Basic,10.99
2065,2023-09-14,USA,31.0,M,Premium,37.25
2066,2023-03-29,Brazil,54.0,M,Basic,12.89
2067,2023-03-01,Mexico,35.0,M,Basic,10.24
2068,2022-10-07,Canada,41.0,Unknown,Basic,11.85
2069,2022-08-09,USA,31.0,M,Basic,12.42
2070,2024-02-13,France,51.0,M,Premium,36.67
2071,2023-06-09,USA,29.0,F,Basic,11.46
2072,2022-04-27,Spain,39.0,M,Basic,14.66
2073,2022-12-20,USA,23.0,M,Basic,12.25
2074,2023-03-17,Australia,53.0,Unknown,Premium,32.48
2075,2022-04-24,Spain,62.0,F,Basic,11.57
2076,2022-10-18,Brazil,53.0,F,Basic,13.75
2077,2023-11-26,USA,39.0,F,Enterprise,164.02
2078,2023-11-26,UK,31.0,M,Basic,13.7
2079,2023-08-31,USA,33.0,F,Premium,32.91
2080,2023-05-14,Mexico,53.0,F,Basic,11.62
2081,2023-06-24,Germany,42.0,M,Premium,33.96
2082,2023-11-15,Italy,49.0,M,Basic,10.93
2083,2022-11-12,France,50.0,F,Premium,36.9
2084,2022-02-16,USA,62.0,M,Basic,11.64
2085,2022-08-14,Australia,53.0,M,Basic,11.62
2086,2023-02-09,Australia,37.0,M,Basic,11.34
2087,2023-09-06,Mexico,35.0,M,Premium,34.52
2088,2022-02-26,UK,55.0,M,Premium,37.71
2089,2022-01-08,Brazil,20.0,M,Basic,14.17
2090,2022-07-29,UK,40.0,M,Basic,14.01
2091,2022-11-05,UK,43.5,M,Premium,36.2
2092,2022-08-05,UK,62.0,F,Premium,32.79
2093,2024-02-25,UK,33.0,M,Premium,37.34
2094,2022-05-21,USA,22.0,F,Enterprise,103.93
2095,2024-02-22,UK,21.0,F,Basic,13.98
2096,2022-09-19,Canada,38.0,F,Basic,13.89
2097,2022-10-24,USA,57.0,F,Basic,13.34
2098,2022-12-02,Australia,68.0,M,Premium,30.97
2099,2022-05-03,UK,31.0,M,Basic,14.98
2100,2022-01-08,USA,56.0,F,Basic,13.77
2101,2023-05-25,Italy,48.0,M,Basic,13.66
2102,2024-02-04,UK,31.0,F,Basic,10.31
2103,2023-03-17,USA,23.0,F,Basic,11.98
2104,2022-06-29,UK,43.5,M,Basic,10.42
2105,2022-05-13,Italy,33.0,F,Enterprise,136.09
2106,2023-01-25,Spain,34.0,F,Basic,12.84
2107,2023-06-30,Canada,62.0,M,Basic,14.38
2108,2023-12-22,USA,40.0,M,Premium,32.82
2109,2022-08-24,USA,31.0,F,Premium,36.22
2110,2023-05-28,Mexico,24.0,F,Premium,31.64
2111,2023-07-27,Brazil,63.0,M,Basic,11.76
2112,2024-05-03,Australia,49.0,M,Premium,39.46
2113,2023-11-16,UK,32.0,F,Basic,13.73
2114,2024-04-05,Canada,61.0,F,Basic,12.72
2115,2022-12-29,USA,34.0,F,Premium,32.51
2116,2022-03-15,UK,58.0,Other,Premium,33.79
2117,2023-02-11,Brazil,64.0,M,Basic,10.77
2118,2024-06-01,Australia,61.0,M,Enterprise,135.34
2119,2024-01-30,Germany,43.5,F,Premium,31.5
2120,2022-02-13,Brazil,43.5,F,Premium,37.94
2121,2023-03-23,Canada,62.0,M,Basic,10.39
2122,2022-01-20,USA,44.0,M,Basic,10.94
2123,2023-04-16,UK,69.0,F,Basic,13.45
2124,2022-03-21,USA,40.0,Unknown,Basic,14.5
2125,2024-06-01,Canada,43.5,F,Basic,14.81
2126,2022-11-17,Italy,31.0,M,Premium,38.35
2127,2023-08-13,Germany,32.0,M,Premium,32.1
2128,2023-03-16,Italy,43.5,M,Basic,11.42
2129,2023-08-11,USA,50.0,F,Basic,14.34
2130,2023-02-19,Mexico,70.0,F,Basic,14.44
2131,2023-12-28,USA,48.0,F,Premium,36.4
2132,2023-10-18,Brazil,52.0,F,Basic,11.56
2133,2023-03-04,UK,34.0,Unknown,Premium,32.23
2134,2022-10-24,USA,45.0,M,Premium,38.51
2135,2022-04-28,USA,36.0,F,Basic,11.02
2136,2023-02-19,Brazil,63.0,F,Basic,13.3
2137,2022-01-22,France,40.0,F,Basic,14.83
2138,2022-11-29,Germany,43.5,F,Premium,37.04
2139,2022-06-25,Germany,57.0,M,Premium,32.57
2140,2024-03-31,Brazil,30.0,M,Premium,32.82
2141,2023-09-25,Brazil,37.0,F,Premium,30.92
2142,2023-04-17,Canada,52.0,M,Basic,13.42
2143,2024-05-01,UK,22.0,M,Basic,12.58
2144,2023-12-08,USA,26.0,Unknown,Premium,32.05
2145,2023-01-06,Mexico,46.0,M,Premium,32.27
