customer_id,signup_date,country,age,gender,subscription_tier,monthly_fee
1783,04/12/2023,Italy,58.0,F,basic,13.19
1784,12/01/2023,France,42.0,M,Premium,31.0
1785,12/07/2023,Brazil,31.0,M,ENTERPRISE,170.05
1786,23/10/2023,Italy,52.0,F,basic,10.05
1787,03/01/2023,Italy,69.0,F,Premium,36.82
1788,04/03/2022,Germany,65.0,M,basic,14.21
1789,12/02/2023,USA,51.0,M,basic,12.34
1790,10/10/2022,Germany,27.0,F,Premium,38.28
1791,14/07/2022,Italy,52.0,M,ENTERPRISE,178.14
1792,06/05/2022,United Kingdom,,M,Premium,36.7
1793,18/05/2024,Britain,28.0,F,basic,12.22
1794,23/04/2024,Italy,38.0,F,basic,11.35
1795,11/04/2023,Germany,38.0,F,basic,14.29
1796,04/04/2022,Mexico,39.0,F,basic,13.23
1797,10/11/2023,United Kingdom,62.0,F,ENTERPRISE,179.79
1798,06/08/2022,Germany,24.0,F,basic,12.75
1799,20/10/2023,France,34.0,M,basic,10.85
1800,17/10/2023,US,19.0,F,basic,14.89
1801,04/09/2023,Spain,29.0,M,basic,10.9
1802,22/01/2022,United States,59.0,,Premium,39.1
1803,21/02/2022,Canada,35.0,M,basic,11.03
1804,16/03/2024,Germany,28.0,F,Premium,33.73
1805,08/12/2022,Brazil,33.0,M,basic,12.19
1806,07/09/2022,United States,66.0,M,basic,14.6
1807,09/05/2022,Mexico,68.0,F,Premium,38.87
1808,16/03/2024,UK,,F,basic,14.11
1809,02/08/2023,Germany,52.0,F,basic,11.87
1810,30/07/2022,US,70.0,M,Premium,30.03
1811,12/03/2022,United States,43.0,M,basic,13.4
1812,29/04/2024,Canada,33.0,F,basic,12.04
1813,23/02/2024,Italy,,M,Premium,37.56
1814,22/07/2023,Germany,61.0,F,ENTERPRISE,179.48
1815,01/08/2022,USA,60.0,M,basic,12.19
1816,24/08/2023,Mexico,64.0,F,Premium,37.47
1817,10/08/2022,Spain,64.0,M,basic,14.19
1818,12/04/2024,US,65.0,M,basic,14.63
1819,09/06/2024,Australia,59.0,F,basic,12.9
1820,27/08/2022,Australia,29.0,M,ENTERPRISE,177.84
1821,03/12/2022,Brazil,30.0,M,basic,12.46
1822,03/03/2024,United States,21.0,F,basic,10.2
1823,01/06/2022,US,56.0,M,basic,10.77
1824,18/03/2024,United Kingdom,19.0,M,ENTERPRISE,112.81
1825,03/09/2023,Canada,43.0,M,basic,10.85
1826,03/01/2022,Spain,44.0,M,basic,10.04
1827,11/10/2022,Italy,44.0,M,Premium,38.58
1828,29/05/2024,Germany,32.0,F,Premium,35.59
1829,29/05/2022,Germany,25.0,F,basic,11.91
1830,14/05/2022,Australia,24.0,M,basic,12.04
1831,08/07/2023,Germany,64.0,M,ENTERPRISE,146.33
1832,14/09/2022,Spain,63.0,F,ENTERPRISE,107.38
1833,28/03/2024,USA,57.0,Other,basic,11.36
1834,28/06/2022,UK,29.0,M,basic,14.25
1835,23/04/2022,Brazil,30.0,F,basic,13.71
1836,08/11/2023,Britain,60.0,F,basic,12.81
1837,06/06/2024,France,34.0,M,Premium,34.8
1838,27/01/2022,Brazil,34.0,M,basic,11.28
1839,15/05/2022,United States,53.0,M,Premium,34.7
1840,16/01/2022,USA,38.0,F,Premium,35.97
1841,02/01/2023,Brazil,25.0,F,Premium,37.12
1842,19/03/2024,Italy,22.0,F,ENTERPRISE,116.65
1843,18/03/2024,Australia,43.0,M,basic,14.06
1844,01/09/2022,Mexico,33.0,F,basic,11.72
1845,26/08/2023,United States,53.0,F,Premium,35.02
1846,28/11/2022,Germany,45.0,F,Premium,36.07
1847,17/01/2022,US,46.0,M,basic,12.43
1848,28/06/2022,Italy,64.0,F,Premium,35.71
1849,29/09/2022,United States,29.0,M,basic,10.55
1850,23/02/2022,Mexico,54.0,F,basic,12.15
1851,10/05/2022,Canada,47.0,F,basic,11.39
1852,30/01/2024,Germany,40.0,M,ENTERPRISE,108.59
1853,08/03/2023,Brazil,,,basic,10.95
1854,23/06/2023,Brazil,31.0,,basic,13.0
1855,27/04/2022,United States,27.0,F,ENTERPRISE,119.66
1856,03/02/2024,US,24.0,M,Premium,31.8
1857,07/03/2022,Canada,62.0,F,Premium,35.52
1858,03/05/2023,Germany,69.0,F,basic,14.51
1859,05/04/2023,Mexico,54.0,M,basic,13.93
1860,07/03/2024,UK,46.0,F,basic,14.52
1861,06/01/2023,Brazil,20.0,M,Premium,35.82
1862,10/06/2023,Mexico,32.0,M,Premium,34.09
1863,31/08/2023,USA,53.0,F,Premium,37.29
1864,22/04/2022,Brazil,64.0,F,Premium,32.6
1865,08/04/2023,Mexico,63.0,F,basic,10.38
1866,31/05/2023,United Kingdom,69.0,F,Premium,33.44
1867,15/08/2022,Australia,36.0,F,basic,11.49
1868,22/09/2023,France,30.0,F,basic,13.37
1869,14/02/2022,Spain,59.0,F,basic,12.75
1870,15/01/2024,Australia,38.0,F,Premium,31.37
1871,13/03/2024,France,54.0,M,Premium,39.08
1872,06/06/2024,Italy,44.0,M,basic,12.96
1873,06/11/2023,Mexico,69.0,F,basic,12.28
1874,18/06/2023,France,46.0,F,basic,14.68
1875,05/11/2022,Germany,37.0,F,ENTERPRISE,109.72
1876,15/04/2023,UK,42.0,M,Premium,37.89
1877,21/10/2023,United Kingdom,,Other,ENTERPRISE,136.46
1878,01/02/2022,USA,53.0,M,Premium,36.94
1879,04/03/2022,Mexico,19.0,F,basic,14.64
1880,06/05/2023,USA,39.0,M,basic,12.58
1881,17/05/2024,US,49.0,M,basic,10.1
1882,16/02/2023,Brazil,33.0,F,basic,10.13
1883,13/03/2023,Mexico,35.0,Other,basic,11.64
1884,04/12/2023,Spain,22.0,M,basic,13.9
1885,21/04/2022,Mexico,53.0,M,Premium,32.87
1886,18/05/2023,United States,47.0,M,basic,11.66
1887,31/12/2023,UK,62.0,M,basic,13.91
1888,31/03/2023,United States,36.0,M,basic,10.57
1889,17/03/2022,Mexico,40.0,F,basic,14.22
1890,24/03/2022,United Kingdom,51.0,F,Premium,32.65
1891,26/11/2022,France,30.0,M,Premium,30.5
1892,15/09/2023,USA,60.0,F,basic,10.58
1893,01/06/2022,United Kingdom,46.0,M,Premium,39.52
1894,09/03/2022,Mexico,53.0,M,basic,12.25
1895,10/05/2022,France,39.0,M,basic,11.27
1896,09/10/2022,USA,69.0,F,basic,12.6
1897,02/10/2023,France,69.0,M,ENTERPRISE,168.22
1898,11/10/2023,Spain,64.0,M,basic,11.58
1899,23/08/2023,UK,53.0,M,basic,13.62
1900,16/07/2023,Australia,,M,Premium,32.51
1901,31/12/2023,Canada,56.0,M,basic,10.55
1902,29/11/2022,Italy,68.0,F,basic,12.74
1903,26/01/2023,United Kingdom,36.0,F,Premium,31.5
1904,04/09/2023,Brazil,55.0,F,basic,14.69
1905,28/06/2023,United Kingdom,23.0,M,Premium,29.99
1906,29/10/2022,Canada,69.0,M,Premium,37.55
1907,10/04/2023,Australia,64.0,M,Premium,32.78
1908,02/06/2023,Britain,32.0,M,ENTERPRISE,184.6
1909,12/09/2023,Germany,37.0,F,Premium,30.59
1910,17/03/2023,Spain,26.0,M,Premium,39.52
1911,12/04/2022,Mexico,49.0,M,Premium,31.0
1912,23/03/2024,Spain,21.0,F,ENTERPRISE,178.78
1913,20/12/2023,Canada,67.0,M,ENTERPRISE,151.72
1914,28/04/2022,Mexico,35.0,Other,Premium,34.29
1915,23/05/2024,Brazil,22.0,M,basic,11.39
1916,02/11/2023,United States,37.0,F,Premium,38.4
1917,29/10/2023,France,40.0,M,basic,10.99
1918,17/06/2024,Germany,28.0,Other,basic,13.6
1919,27/02/2024,UK,54.0,M,basic,12.22
1920,19/07/2023,UK,39.0,F,ENTERPRISE,199.84
1921,09/01/2024,Canada,21.0,M,basic,13.05
1922,05/06/2024,Spain,46.0,F,Premium,31.03
1923,09/08/2022,UK,61.0,M,basic,12.09
1924,17/03/2023,Brazil,51.0,M,basic,10.32
1925,08/04/2023,Britain,30.0,F,basic,11.42
1926,28/06/2024,United Kingdom,59.0,Other,Premium,33.42
1927,22/08/2022,US,26.0,M,Premium,38.52
1928,28/02/2023,Brazil,59.0,F,basic,14.18
1929,14/12/2022,Mexico,48.0,M,basic,10.05
1930,27/04/2024,Italy,24.0,F,Premium,35.31
1931,10/04/2023,Canada,21.0,F,basic,11.11
1932,13/02/2023,United States,36.0,F,basic,11.59
1933,02/03/2023,France,59.0,F,basic,10.1
1934,18/01/2024,Italy,47.0,F,Premium,37.49
1935,08/04/2022,France,48.0,M,basic,14.74
1936,17/11/2022,USA,52.0,F,basic,11.09
1937,14/03/2023,Italy,38.0,M,ENTERPRISE,134.17
1938,17/11/2022,US,48.0,F,Premium,32.05
1939,13/11/2023,Spain,36.0,F,basic,14.64
1940,19/09/2022,Britain,48.0,M,basic,10.04
1941,19/01/2023,United Kingdom,70.0,F,basic,12.91
1942,06/06/2022,United Kingdom,49.0,F,basic,14.34
1943,05/12/2023,Britain,19.0,F,basic,10.92
1944,01/05/2023,Germany,69.0,M,basic,12.94
1945,10/03/2022,USA,27.0,M,basic,10.24
1946,04/04/2022,France,,F,ENTERPRISE,181.45
1947,01/05/2024,US,19.0,M,ENTERPRISE,127.43
1948,29/03/2022,UK,41.0,M,basic,14.93
1949,06/04/2022,Italy,34.0,F,Premium,39.21
1950,19/03/2023,USA,49.0,M,basic,13.65
1951,09/04/2022,Brazil,33.0,F,Premium,34.96
1952,02/02/2024,Canada,33.0,F,basic,13.82
1953,27/01/2024,Italy,63.0,F,ENTERPRISE,113.05
1954,17/01/2023,US,,M,Premium,33.09
1955,11/04/2024,United States,70.0,,basic,10.12
1956,14/05/2022,United States,48.0,M,Premium,36.44
1957,24/07/2023,Mexico,60.0,F,Premium,38.05
1958,03/03/2022,USA,41.0,M,basic,14.72
1959,24/08/2023,Spain,18.0,Other,Premium,36.86
1960,30/07/2023,US,28.0,F,Premium,37.31
1961,30/07/2023,US,38.0,F,Premium,38.94
1962,04/12/2022,Britain,21.0,M,Premium,39.35
1963,18/11/2023,Brazil,24.0,M,basic,12.45
1964,06/05/2022,Spain,43.0,F,Premium,31.09
1965,25/02/2023,Brazil,64.0,M,ENTERPRISE,146.63
1966,29/12/2022,France,67.0,M,basic,12.77
1967,13/06/2024,France,,M,basic,13.15
1968,13/11/2023,UK,48.0,F,Premium,39.88
1969,08/02/2024,Mexico,,F,ENTERPRISE,191.75
1970,10/03/2023,United Kingdom,50.0,F,basic,11.97
1971,07/06/2024,United States,28.0,F,basic,10.56
1972,09/01/2024,Canada,45.0,M,basic,11.06
1973,22/02/2022,France,49.0,F,Premium,31.73
1974,22/10/2022,Spain,18.0,M,ENTERPRISE,135.59
1975,07/09/2023,US,64.0,F,basic,14.37
1976,16/11/2022,Canada,45.0,M,basic,12.18
1977,27/12/2022,Australia,,M,ENTERPRISE,156.72
1978,17/04/2022,Brazil,59.0,F,basic,10.89
1979,15/08/2023,France,,M,Premium,34.92
1980,04/06/2023,US,19.0,F,basic,14.36
1981,06/08/2022,France,59.0,M,basic,13.86
1982,08/06/2022,United States,,M,basic,10.4
1983,04/11/2023,Australia,21.0,M,Premium,38.61
1984,09/05/2023,Italy,61.0,F,ENTERPRISE,127.37
1985,18/08/2022,France,36.0,M,ENTERPRISE,166.56
1986,17/05/2024,Spain,43.0,F,Premium,31.45
1987,21/04/2022,France,28.0,M,basic,13.36
1988,25/12/2022,United Kingdom,57.0,M,basic,10.17
1989,15/05/2024,Canada,67.0,M,basic,12.99
1990,24/07/2023,Canada,60.0,F,ENTERPRISE,164.58
1991,12/01/2023,United States,28.0,F,basic,11.21
1992,28/04/2022,Spain,62.0,M,ENTERPRISE,193.69
1993,20/02/2024,Australia,20.0,F,ENTERPRISE,104.59
1994,13/10/2022,Britain,29.0,F,basic,14.45
1995,11/08/2023,Spain,20.0,M,Premium,33.81
1996,20/08/2022,Canada,59.0,F,ENTERPRISE,171.38
1997,06/04/2024,United Kingdom,44.0,M,Premium,36.51
1998,16/03/2023,Italy,66.0,F,Premium,31.67
1999,15/05/2024,United States,19.0,F,Premium,33.18
2000,29/07/2023,Britain,66.0,M,basic,12.64
2001,25/02/2024,United Kingdom,33.0,M,Premium,38.46
2002,18/04/2024,Australia,19.0,Other,basic,14.76
2003,29/09/2023,Brazil,,F,basic,10.09
2004,21/09/2023,Australia,37.0,F,Premium,33.52
2005,23/11/2023,United Kingdom,55.0,M,Premium,36.67
2006,21/10/2023,Brazil,45.0,M,basic,12.63
2007,25/07/2023,USA,42.0,M,basic,14.71
2008,27/01/2022,United States,49.0,M,ENTERPRISE,101.69
2009,16/09/2023,Spain,27.0,F,Premium,34.37
2010,05/11/2023,Brazil,59.0,F,basic,13.33
2011,29/04/2024,Mexico,57.0,F,ENTERPRISE,121.75
2012,12/12/2023,Brazil,50.0,M,basic,13.62
2013,01/10/2022,US,30.0,F,Premium,30.8
2014,30/01/2022,Italy,58.0,F,Premium,34.5
2015,04/07/2022,US,59.0,F,ENTERPRISE,167.61
2016,07/10/2022,Spain,64.0,F,Premium,32.66
2017,21/12/2023,Spain,54.0,Other,basic,10.36
2018,20/02/2024,United States,33.0,F,Premium,39.56
2019,13/11/2022,Spain,62.0,M,basic,14.56
2020,14/12/2022,Canada,,M,basic,14.62
2021,26/12/2022,Brazil,37.0,Other,basic,14.88
2022,07/01/2022,Brazil,67.0,F,basic,10.91
2023,05/07/2022,USA,60.0,M,basic,10.78
2024,09/06/2024,Britain,44.0,M,basic,10.16
2025,27/05/2022,Spain,58.0,F,Premium,38.91
2026,03/08/2023,US,33.0,Other,Premium,37.52
2027,05/11/2023,Spain,51.0,M,basic,13.16
2028,15/02/2023,Australia,49.0,F,ENTERPRISE,192.76
2029,13/03/2022,USA,43.0,F,basic,12.87
2030,26/05/2022,Canada,42.0,M,basic,10.64
2031,29/01/2024,Canada,19.0,M,basic,10.87
2032,11/10/2023,France,29.0,F,basic,10.65
2033,01/02/2022,Brazil,57.0,F,basic,11.53
2034,04/04/2022,Canada,26.0,F,ENTERPRISE,137.94
2035,04/02/2024,Brazil,29.0,F,basic,13.97
2036,28/06/2023,France,43.0,M,basic,10.95
2037,09/08/2022,United Kingdom,26.0,F,basic,13.62
2038,21/01/2023,Italy,27.0,M,Premium,34.9
2039,06/03/2023,UK,49.0,M,basic,14.99
2040,10/04/2023,Canada,51.0,M,Premium,37.76
2041,16/12/2022,Britain,65.0,M,basic,14.83
2042,11/06/2022,Australia,37.0,F,basic,11.7
2043,14/01/2023,Germany,56.0,F,basic,10.61
2044,16/11/2022,United Kingdom,19.0,F,Premium,35.05
2045,09/01/2024,Canada,18.0,M,Premium,31.23
2046,29/11/2022,Brazil,68.0,F,basic,12.45
2047,06/03/2024,Italy,53.0,F,basic,11.34
2048,05/08/2023,France,41.0,F,basic,12.45
2049,03/09/2023,US,44.0,F,basic,14.74
2050,28/03/2022,Germany,19.0,M,basic,11.44
2051,23/06/2024,Italy,48.0,M,Premium,39.92
2052,23/02/2022,Italy,31.0,M,Premium,32.28
2053,09/06/2022,Canada,19.0,F,basic,11.03
2054,11/06/2022,United Kingdom,46.0,Other,ENTERPRISE,154.47
2055,12/02/2024,Mexico,32.0,M,ENTERPRISE,184.19
2056,25/09/2023,Germany,29.0,M,basic,13.74
2057,20/02/2022,United States,54.0,M,basic,13.61
2058,22/11/2023,UK,45.0,F,ENTERPRISE,128.25
2059,25/03/2022,United States,37.0,M,Premium,30.22
2060,06/10/2022,Mexico,56.0,M,basic,10.8
2061,30/03/2023,Brazil,41.0,M,Premium,33.48
2062,09/11/2023,Brazil,38.0,,basic,14.85
2063,11/03/2023,Australia,27.0,F,Premium,39.19
2064,13/05/2023,Germany,63.0,F,basic,10.99
2065,14/09/2023,United States,31.0,M,Premium,37.25
2066,29/03/2023,Brazil,54.0,M,basic,12.89
2067,01/03/2023,Mexico,35.0,M,basic,10.24
2068,07/10/2022,Canada,41.0,,basic,11.85
2069,09/08/2022,USA,31.0,M,basic,12.42
2070,13/02/2024,France,51.0,M,Premium,36.67
2071,09/06/2023,USA,29.0,F,basic,11.46
2072,27/04/2022,Spain,39.0,M,basic,14.66
2073,20/12/2022,United States,23.0,M,basic,12.25
2074,17/03/2023,Australia,53.0,,Premium,32.48
2075,24/04/2022,Spain,62.0,F,basic,11.57
2076,18/10/2022,Brazil,53.0,F,basic,13.75
2077,26/11/2023,US,39.0,F,ENTERPRISE,164.02
2078,26/11/2023,Britain,31.0,M,basic,13.7
2079,31/08/2023,US,33.0,F,Premium,32.91
2080,14/05/2023,Mexico,53.0,F,basic,11.62
2081,24/06/2023,Germany,42.0,M,Premium,33.96
2082,15/11/2023,Italy,49.0,M,basic,10.93
2083,12/11/2022,France,50.0,F,Premium,36.9
2084,16/02/2022,United States,62.0,M,basic,11.64
2085,14/08/2022,Australia,53.0,M,basic,11.62
2086,09/02/2023,Australia,37.0,M,basic,11.34
2087,06/09/2023,Mexico,35.0,M,Premium,34.52
2088,26/02/2022,United Kingdom,55.0,M,Premium,37.71
2089,08/01/2022,Brazil,20.0,M,basic,14.17
2090,29/07/2022,Britain,40.0,M,basic,14.01
2091,05/11/2022,UK,,M,Premium,36.2
2092,05/08/2022,UK,62.0,F,Premium,32.79
2093,25/02/2024,UK,33.0,M,Premium,37.34
2094,21/05/2022,United States,22.0,F,ENTERPRISE,103.93
2095,22/02/2024,UK,21.0,F,basic,13.98
2096,19/09/2022,Canada,38.0,F,basic,13.89
2097,24/10/2022,USA,57.0,F,basic,13.34
2098,02/12/2022,Australia,68.0,M,Premium,30.97
2099,03/05/2022,Britain,31.0,M,basic,14.98
2100,08/01/2022,USA,56.0,F,basic,13.77
2101,25/05/2023,Italy,48.0,M,basic,13.66
2102,04/02/2024,Britain,31.0,F,basic,10.31
2103,17/03/2023,USA,23.0,F,basic,11.98
2104,29/06/2022,Britain,,M,basic,10.42
2105,13/05/2022,Italy,33.0,F,ENTERPRISE,136.09
2106,25/01/2023,Spain,34.0,F,basic,12.84
2107,30/06/2023,Canada,62.0,M,basic,14.38
2108,22/12/2023,United States,40.0,M,Premium,32.82
2109,24/08/2022,United States,31.0,F,Premium,36.22
2110,28/05/2023,Mexico,24.0,F,Premium,31.64
2111,27/07/2023,Brazil,63.0,M,basic,11.76
2112,03/05/2024,Australia,49.0,M,Premium,39.46
2113,16/11/2023,UK,32.0,F,basic,13.73
2114,05/04/2024,Canada,61.0,F,basic,12.72
2115,29/12/2022,US,34.0,F,Premium,32.51
2116,15/03/2022,UK,58.0,Other,Premium,33.79
2117,11/02/2023,Brazil,64.0,M,basic,10.77
2118,01/06/2024,Australia,61.0,M,ENTERPRISE,135.34
2119,30/01/2024,Germany,,F,Premium,31.5
2120,13/02/2022,Brazil,,F,Premium,37.94
2121,23/03/2023,Canada,62.0,M,basic,10.39
2122,20/01/2022,USA,44.0,M,basic,10.94
2123,16/04/2023,Britain,69.0,F,basic,13.45
2124,21/03/2022,US,40.0,,basic,14.5
2125,01/06/2024,Canada,,F,basic,14.81
2126,17/11/2022,Italy,31.0,M,Premium,38.35
2127,13/08/2023,Germany,32.0,M,Premium,32.1
2128,16/03/2023,Italy,,M,basic,11.42
2129,11/08/2023,United States,50.0,F,basic,14.34
2130,19/02/2023,Mexico,70.0,F,basic,14.44
2131,28/12/2023,United States,48.0,F,Premium,36.4
2132,18/10/2023,Brazil,52.0,F,basic,11.56
2133,04/03/2023,UK,34.0,,Premium,32.23
2134,24/10/2022,USA,45.0,M,Premium,38.51
2135,28/04/2022,US,36.0,F,basic,11.02
2136,19/02/2023,Brazil,63.0,F,basic,13.3
2137,22/01/2022,France,40.0,F,basic,14.83
2138,29/11/2022,Germany,,F,Premium,37.04
2139,25/06/2022,Germany,57.0,M,Premium,32.57
2140,31/03/2024,Brazil,30.0,M,Premium,32.82
2141,25/09/2023,Brazil,37.0,F,Premium,30.92
2142,17/04/2023,Canada,52.0,M,basic,13.42
2143,01/05/2024,UK,22.0,M,basic,12.58
2144,08/12/2023,United States,26.0,,Premium,32.05
2145,06/01/2023,Mexico,46.0,M,Premium,32.27
2146,01/04/2022,UK,23.0,F,Premium,30.08
2147,24/03/2023,Britain,42.0,M,Premium,39.77
2148,14/05/2024,Canada,48.0,F,basic,14.13
2149,19/04/2022,Canada,39.0,F,basic,11.96
2150,07/09/2022,US,19.0,F,Premium,39.45
2151,23/03/2023,USA,62.0,M,ENTERPRISE,167.7
2152,27/08/2023,Mexico,22.0,M,basic,13.75
2153,15/02/2023,Australia,44.0,M,basic,13.39
2154,21/06/2023,Spain,42.0,M,basic,13.77
2155,22/03/2022,Australia,25.0,F,basic,10.84
2156,10/02/2023,Brazil,18.0,M,basic,12.8
2157,10/06/2024,United Kingdom,37.0,M,ENTERPRISE,184.93
2158,14/11/2022,United Kingdom,61.0,M,Premium,30.19
2159,03/02/2024,Canada,40.0,F,Premium,31.22
2160,14/12/2022,UK,49.0,M,Premium,32.45
2161,15/08/2022,Britain,28.0,F,basic,11.46
2162,08/12/2022,US,56.0,F,ENTERPRISE,118.26
2163,08/03/2024,France,64.0,F,basic,13.11
2164,22/06/2022,United Kingdom,41.0,F,ENTERPRISE,129.39
2165,20/03/2022,US,28.0,M,Premium,31.57
2166,07/06/2023,Canada,46.0,F,basic,14.52
2167,11/10/2023,USA,43.0,F,basic,13.47
2168,27/04/2022,Italy,33.0,F,basic,11.22
2169,28/06/2023,Australia,52.0,F,basic,11.79
2170,07/06/2023,Britain,37.0,M,basic,13.69
2171,18/07/2022,United States,63.0,M,Premium,37.9
2172,05/03/2024,Brazil,20.0,F,Premium,31.75
2173,24/12/2022,US,18.0,F,basic,14.67
2174,26/12/2022,USA,70.0,M,basic,13.92
2175,15/01/2024,France,64.0,M,Premium,38.56
2176,18/04/2024,Spain,18.0,,basic,10.71
2177,23/10/2023,Australia,34.0,,basic,10.71
2178,14/04/2024,United States,19.0,F,Premium,33.04
2179,01/06/2022,Australia,46.0,F,basic,10.31
2180,30/08/2022,Canada,37.0,M,basic,10.45
2181,16/04/2022,Spain,23.0,M,basic,10.71
2182,30/05/2022,Australia,25.0,M,basic,13.55
2183,20/09/2022,Mexico,,M,basic,10.14
2184,22/07/2022,France,65.0,F,basic,10.41
2185,27/06/2022,USA,68.0,M,basic,14.71
2186,09/09/2023,Brazil,50.0,F,Premium,30.83
2187,06/06/2022,United Kingdom,20.0,F,Premium,35.36
2188,18/02/2024,Spain,52.0,F,Premium,36.42
2189,17/02/2024,Canada,22.0,M,basic,14.78
2190,03/11/2023,Mexico,44.0,M,basic,14.49
2191,19/03/2022,United States,61.0,M,basic,12.19
2192,01/07/2022,UK,29.0,F,Premium,39.41
2193,02/03/2024,Germany,37.0,F,basic,12.15
2194,06/10/2023,US,62.0,M,basic,13.34
2195,21/05/2023,Brazil,37.0,M,basic,11.29
2196,21/04/2023,Australia,26.0,F,ENTERPRISE,163.65
2197,12/02/2024,United Kingdom,56.0,F,ENTERPRISE,153.81
2198,01/08/2023,Spain,21.0,Other,basic,13.02
2199,18/02/2024,Australia,,M,Premium,36.82
2200,17/08/2023,Italy,36.0,M,basic,10.86
2201,05/04/2023,US,,M,basic,11.5
2202,29/11/2023,UK,44.0,M,basic,13.67
2203,22/06/2024,Mexico,62.0,F,basic,10.81
2204,02/08/2023,France,60.0,M,basic,11.71
2205,21/10/2023,Mexico,30.0,M,ENTERPRISE,166.64
2206,13/10/2023,Mexico,30.0,F,Premium,39.37
2207,02/10/2023,Germany,39.0,M,basic,10.37
2208,27/11/2022,USA,,F,basic,12.57
2209,03/06/2024,Mexico,69.0,M,basic,10.4
2210,05/10/2023,Australia,64.0,F,basic,11.89
2211,20/11/2022,UK,70.0,M,Premium,31.74
2212,04/06/2022,UK,62.0,F,basic,13.24
2213,27/03/2023,France,39.0,M,Premium,37.57
2214,11/03/2022,Britain,60.0,M,basic,11.23
2215,26/04/2023,France,36.0,F,basic,13.55
2216,29/03/2023,Australia,25.0,M,basic,12.22
2217,09/10/2023,Britain,69.0,M,ENTERPRISE,128.35
2218,07/11/2022,Britain,25.0,F,Premium,35.22
2219,26/03/2024,United Kingdom,59.0,F,basic,11.89
2220,09/10/2022,United Kingdom,,M,Premium,32.29
2221,29/08/2023,United States,65.0,M,ENTERPRISE,175.67
2222,27/02/2022,Spain,68.0,M,basic,13.98
2223,27/12/2022,Spain,43.0,M,basic,13.99
2224,04/06/2023,Canada,40.0,Other,basic,11.9
2225,17/03/2022,Brazil,60.0,F,basic,10.84
2226,14/11/2022,USA,30.0,M,Premium,38.39
2227,18/04/2023,Spain,45.0,Other,basic,11.64
2228,08/04/2023,United Kingdom,26.0,F,basic,13.73
2229,08/02/2022,United States,37.0,F,basic,14.08
2230,28/02/2022,Mexico,36.0,M,basic,13.83
2231,13/01/2023,United States,65.0,M,basic,11.94
2232,01/05/2024,Mexico,56.0,F,Premium,39.37
2233,21/10/2022,Britain,68.0,M,basic,13.29
2234,20/03/2022,Canada,29.0,M,basic,12.87
2235,23/10/2023,Brazil,32.0,M,basic,13.48
2236,03/06/2024,France,48.0,M,ENTERPRISE,104.46
2237,25/05/2024,USA,31.0,F,basic,11.94
2238,03/04/2022,Australia,28.0,F,basic,14.4
2239,22/09/2023,Britain,43.0,M,basic,10.8
2240,01/09/2023,France,59.0,M,basic,12.06
2241,04/06/2023,Spain,44.0,F,basic,12.02
2242,29/01/2023,Canada,28.0,M,Premium,33.55
2243,19/04/2023,Britain,55.0,F,Premium,35.61
2244,18/08/2023,US,51.0,F,basic,14.97
2245,22/07/2023,Spain,60.0,M,basic,11.27
2246,21/03/2024,France,36.0,F,Premium,37.04
2247,27/01/2024,USA,23.0,F,basic,13.78
2248,12/02/2022,Australia,63.0,M,basic,12.91
2249,06/04/2023,France,69.0,M,basic,10.48
2250,09/04/2024,Mexico,55.0,Other,Premium,35.71
2251,09/08/2023,Britain,66.0,M,Premium,39.52
2252,30/10/2023,Britain,,F,basic,11.7
2253,12/07/2022,Australia,45.0,F,basic,13.19
2254,26/11/2022,UK,18.0,M,Premium,39.58
2255,12/09/2023,USA,,M,basic,13.98
2256,03/05/2023,Italy,57.0,F,Premium,36.87
2257,29/05/2023,Spain,,M,basic,14.85
2258,04/06/2022,United States,69.0,F,ENTERPRISE,117.05
2259,05/03/2022,Australia,64.0,F,Premium,37.72
2260,07/04/2023,USA,24.0,F,basic,12.02
2261,16/04/2022,United States,28.0,M,basic,11.79
2262,10/04/2024,USA,56.0,F,basic,12.59
2263,07/05/2024,USA,21.0,F,basic,10.16
2264,18/12/2022,France,42.0,F,Premium,33.12
2265,02/01/2024,Brazil,29.0,M,basic,10.82
2266,28/03/2022,Mexico,43.0,F,Premium,31.38
2267,01/06/2023,USA,,F,basic,11.68
2268,24/10/2023,Brazil,63.0,M,Premium,38.01
2269,26/06/2022,UK,29.0,Other,basic,11.0
2270,10/02/2022,Italy,60.0,M,Premium,35.3
2271,11/09/2022,Britain,68.0,M,basic,13.73
2272,26/12/2023,Germany,,F,basic,11.19
2273,25/03/2023,United States,54.0,M,basic,14.61
2274,26/03/2023,Britain,63.0,F,basic,14.32
2275,21/06/2023,Germany,70.0,F,basic,11.25
2276,20/06/2023,Italy,41.0,M,basic,14.94
2277,17/09/2023,Mexico,33.0,M,ENTERPRISE,166.91
2278,12/06/2022,Italy,30.0,F,basic,11.42
2279,08/01/2023,United States,42.0,,Premium,36.8
2280,17/01/2023,United States,69.0,F,basic,13.32
2281,17/10/2022,Italy,21.0,F,basic,13.02
2282,01/02/2023,Germany,,M,Premium,37.11
2283,23/02/2023,Australia,49.0,M,Premium,32.67
2284,04/03/2024,USA,66.0,F,basic,14.88
2285,13/12/2022,Spain,24.0,F,Premium,38.57
2286,27/11/2023,Canada,63.0,M,basic,13.72
2287,05/09/2023,Brazil,28.0,F,Premium,30.25
